component_label,voxel_count,volume_um3,is_open
526,1,7.077887999999999,False
527,1,7.077887999999999,False
528,2,14.155775999999998,False
529,83,587.4647039999999,False
530,1,7.077887999999999,False
531,1,7.077887999999999,False
532,1,7.077887999999999,False
533,1,7.077887999999999,False
534,2,14.155775999999998,False
535,1,7.077887999999999,False
536,1,7.077887999999999,False
537,1,7.077887999999999,False
538,4,28.311551999999995,False
539,1,7.077887999999999,False
540,1,7.077887999999999,False
541,1,7.077887999999999,False
542,5,35.38943999999999,False
543,1,7.077887999999999,False
544,5,35.38943999999999,False
545,349,2470.1829119999998,False
546,11,77.85676799999999,False
547,13,92.01254399999999,False
548,1,7.077887999999999,False
549,3,21.233663999999997,False
550,8,56.62310399999999,False
551,1,7.077887999999999,False
552,65,460.0627199999999,False
553,1,7.077887999999999,False
554,1,7.077887999999999,False
555,134,948.4369919999998,False
556,1,7.077887999999999,False
557,1,7.077887999999999,False
558,19,134.47987199999997,False
559,311,2201.2231679999995,False
560,6,42.467327999999995,False
561,1,7.077887999999999,False
562,22,155.71353599999998,False
563,1,7.077887999999999,False
564,1,7.077887999999999,False
565,1,7.077887999999999,False
566,147,1040.4495359999999,False
567,336,2378.1703679999996,False
568,1,7.077887999999999,True
569,1,7.077887999999999,False
570,54,382.2059519999999,False
571,205,1450.9670399999998,False
572,1,7.077887999999999,False
573,64,452.9848319999999,False
574,9,63.70099199999999,False
575,43,304.3491839999999,False
576,1,7.077887999999999,False
577,4601064,32565815.672831994,True
578,31,219.41452799999996,False
579,1,7.077887999999999,False
580,2,14.155775999999998,False
581,63,445.90694399999995,False
582,368,2604.6627839999996,False
583,1,7.077887999999999,False
584,2,14.155775999999998,False
585,2,14.155775999999998,False
586,1,7.077887999999999,False
587,3,21.233663999999997,False
588,4,28.311551999999995,False
589,10,70.77887999999999,False
590,21,148.63564799999997,False
591,162,1146.6178559999998,False
592,14,99.09043199999998,False
593,1,7.077887999999999,False
594,2,14.155775999999998,False
595,3,21.233663999999997,False
596,1,7.077887999999999,False
597,13,92.01254399999999,False
598,20,141.55775999999997,False
599,1,7.077887999999999,False
600,1,7.077887999999999,False
601,35,247.72607999999997,False
602,1281,9066.774527999998,False
603,51,360.97228799999993,False
604,3,21.233663999999997,False
605,22,155.71353599999998,False
606,549,3885.7605119999994,False
607,1,7.077887999999999,False
608,1,7.077887999999999,False
609,1,7.077887999999999,False
610,6,42.467327999999995,False
611,1,7.077887999999999,False
612,1,7.077887999999999,False
613,149,1054.605312,False
614,3,21.233663999999997,False
615,3985,28205.383679999995,False
616,49,346.81651199999993,False
617,16,113.24620799999998,False
618,14,99.09043199999998,False
619,6,42.467327999999995,False
620,2,14.155775999999998,False
621,1116,7898.923007999999,True
622,196,1387.2660479999997,False
623,1,7.077887999999999,False
624,62,438.8290559999999,False
625,9,63.70099199999999,False
626,5,35.38943999999999,False
627,88,622.8541439999999,False
628,3,21.233663999999997,False
629,45,318.5049599999999,False
630,1,7.077887999999999,False
631,3,21.233663999999997,False
632,4,28.311551999999995,False
633,75,530.8415999999999,False
634,1,7.077887999999999,False
635,2,14.155775999999998,False
636,20,141.55775999999997,True
637,2,14.155775999999998,False
638,1,7.077887999999999,False
639,140,990.9043199999999,False
640,2,14.155775999999998,False
641,20,141.55775999999997,False
642,1,7.077887999999999,False
643,1,7.077887999999999,False
644,26,184.02508799999998,False
645,2,14.155775999999998,False
646,26,184.02508799999998,False
647,1,7.077887999999999,False
648,196,1387.2660479999997,False
