component_label,voxel_count,volume_um3,is_open
850,5,283.11551999999995,False
851,2,113.24620799999998,False
852,2,113.24620799999998,False
853,1,56.62310399999999,False
854,150,8493.465599999998,False
855,1,56.62310399999999,False
856,1,56.62310399999999,False
857,1,56.62310399999999,False
858,1,56.62310399999999,False
859,3,169.86931199999998,False
860,15,849.3465599999998,False
861,25,1415.5775999999998,True
862,1,56.62310399999999,True
863,1,56.62310399999999,False
864,3,169.86931199999998,False
865,18,1019.2158719999999,False
866,1,56.62310399999999,False
867,23,1302.3313919999998,False
868,1,56.62310399999999,False
869,13,736.1003519999999,False
870,244,13816.037375999998,False
871,1,56.62310399999999,False
872,14,792.7234559999998,True
873,1,56.62310399999999,False
874,31,1755.3162239999997,False
875,1,56.62310399999999,False
876,6,339.73862399999996,False
877,1,56.62310399999999,False
878,2,113.24620799999998,False
879,46,2604.6627839999996,True
880,15,849.3465599999998,False
881,1,56.62310399999999,False
882,4,226.49241599999996,False
883,2,113.24620799999998,False
884,1,56.62310399999999,False
885,3,169.86931199999998,False
886,1,56.62310399999999,False
887,4,226.49241599999996,False
888,4,226.49241599999996,False
889,1,56.62310399999999,False
890,1,56.62310399999999,False
891,1,56.62310399999999,False
892,1,56.62310399999999,False
893,3,169.86931199999998,False
894,1,56.62310399999999,False
895,1,56.62310399999999,False
896,1,56.62310399999999,False
897,1,56.62310399999999,False
898,1,56.62310399999999,False
899,33,1868.5624319999997,False
900,1,56.62310399999999,False
901,1,56.62310399999999,False
902,4,226.49241599999996,False
903,1,56.62310399999999,False
904,2,113.24620799999998,False
905,61,3454.0093439999996,False
906,1,56.62310399999999,False
907,46,2604.6627839999996,False
908,10,566.2310399999999,False
909,2,113.24620799999998,False
910,4,226.49241599999996,False
911,3,169.86931199999998,False
912,1,56.62310399999999,False
913,1,56.62310399999999,False
914,44,2491.4165759999996,False
915,6,339.73862399999996,True
916,11,622.8541439999999,True
917,2,113.24620799999998,False
918,1,56.62310399999999,False
919,1,56.62310399999999,False
920,1,56.62310399999999,False
921,15,849.3465599999998,False
922,1,56.62310399999999,False
923,1,56.62310399999999,False
924,25,1415.5775999999998,False
925,2,113.24620799999998,False
926,3,169.86931199999998,False
927,1,56.62310399999999,False
928,1,56.62310399999999,False
929,4,226.49241599999996,False
930,2,113.24620799999998,False
931,6,339.73862399999996,False
932,1,56.62310399999999,False
933,3,169.86931199999998,False
934,20,1132.4620799999998,False
935,3,169.86931199999998,False
936,92,5209.325567999999,False
937,1,56.62310399999999,False
938,2,113.24620799999998,False
939,18,1019.2158719999999,True
940,1,56.62310399999999,False
941,1,56.62310399999999,False
942,3,169.86931199999998,False
943,3,169.86931199999998,False
944,1,56.62310399999999,False
945,1,56.62310399999999,False
946,9,509.60793599999994,False
947,1,56.62310399999999,False
948,1,56.62310399999999,False
949,1,56.62310399999999,False
950,1,56.62310399999999,False
951,1,56.62310399999999,True
952,27,1528.8238079999996,False
953,2,113.24620799999998,False
954,1,56.62310399999999,False
955,3,169.86931199999998,False
956,1,56.62310399999999,False
957,2,113.24620799999998,False
958,3,169.86931199999998,False
959,54,3057.6476159999993,False
960,1,56.62310399999999,False
961,3,169.86931199999998,False
962,105,5945.425919999999,False
963,4,226.49241599999996,False
964,1,56.62310399999999,False
965,1,56.62310399999999,False
966,1,56.62310399999999,False
967,2,113.24620799999998,True
968,1,56.62310399999999,False
969,11,622.8541439999999,False
970,1,56.62310399999999,False
971,1,56.62310399999999,False
972,1,56.62310399999999,False
973,10,566.2310399999999,False
974,1,56.62310399999999,False
975,35,1981.8086399999997,False
976,25,1415.5775999999998,True
977,13,736.1003519999999,True
978,2,113.24620799999998,False
979,3,169.86931199999998,False
980,8,452.9848319999999,False
981,1,56.62310399999999,False
