component_label,voxel_count,volume_um3,is_open
109,6,2717.9089919999997,False
110,6,2717.9089919999997,False
111,7,3170.8938239999993,False
112,49,22196.256767999996,False
113,5,2264.9241599999996,False
114,56,25367.150591999995,True
115,2,905.9696639999999,False
116,1,452.9848319999999,False
117,1,452.9848319999999,False
118,2,905.9696639999999,False
119,2,905.9696639999999,False
120,2,905.9696639999999,False
121,8,3623.8786559999994,False
122,1,452.9848319999999,False
123,1,452.9848319999999,False
124,1,452.9848319999999,False
125,1,452.9848319999999,False
126,2,905.9696639999999,False
127,1,452.9848319999999,False
128,1,452.9848319999999,False
129,2,905.9696639999999,False
130,1,452.9848319999999,False
131,1,452.9848319999999,False
132,1,452.9848319999999,False
133,1,452.9848319999999,False
134,1,452.9848319999999,True
135,1,452.9848319999999,True
136,2,905.9696639999999,False
137,3,1358.9544959999998,False
138,1,452.9848319999999,False
139,1,452.9848319999999,False
140,1,452.9848319999999,False
141,11,4982.833151999999,False
142,1,452.9848319999999,False
143,2,905.9696639999999,False
144,4,1811.9393279999997,False
145,1,452.9848319999999,False
146,5,2264.9241599999996,False
147,2,905.9696639999999,False
148,3,1358.9544959999998,False
149,1,452.9848319999999,False
150,1,452.9848319999999,False
151,1,452.9848319999999,False
152,1,452.9848319999999,False
153,1,452.9848319999999,False
154,2,905.9696639999999,False
155,1,452.9848319999999,False
156,9,4076.8634879999995,False
157,1,452.9848319999999,False
158,1,452.9848319999999,False
159,1,452.9848319999999,False
160,1,452.9848319999999,True
161,1,452.9848319999999,False
162,3,1358.9544959999998,False
163,9,4076.8634879999995,False
164,1,452.9848319999999,False
165,5,2264.9241599999996,False
166,7,3170.8938239999993,False
167,1,452.9848319999999,False
168,1,452.9848319999999,False
169,1,452.9848319999999,False
170,17,7700.742143999999,False
171,3,1358.9544959999998,False
172,2,905.9696639999999,True
173,5,2264.9241599999996,True
174,14,6341.787647999999,True
175,1,452.9848319999999,True
176,1,452.9848319999999,False
177,4,1811.9393279999997,False
178,1,452.9848319999999,False
179,1,452.9848319999999,False
180,1,452.9848319999999,False
181,3,1358.9544959999998,False
182,4,1811.9393279999997,False
183,87,39409.68038399999,False
184,17,7700.742143999999,False
185,3,1358.9544959999998,False
186,32,14495.514623999998,False
187,10,4529.848319999999,False
188,1,452.9848319999999,False
189,2,905.9696639999999,False
190,1,452.9848319999999,False
191,1,452.9848319999999,False
192,1,452.9848319999999,True
193,108,48922.36185599999,False
194,2,905.9696639999999,False
195,2,905.9696639999999,False
196,1,452.9848319999999,False
197,1,452.9848319999999,False
198,11,4982.833151999999,False
199,1,452.9848319999999,False
200,2,905.9696639999999,False
201,1,452.9848319999999,False
202,2,905.9696639999999,False
203,1,452.9848319999999,False
204,53,24008.196095999996,True
205,11,4982.833151999999,False
206,5,2264.9241599999996,False
207,3,1358.9544959999998,False
208,25,11324.620799999999,False
209,2,905.9696639999999,False
210,2,905.9696639999999,False
211,1,452.9848319999999,False
212,5,2264.9241599999996,False
213,526,238270.02163199996,True
214,4,1811.9393279999997,False
215,1,452.9848319999999,False
216,2,905.9696639999999,False
217,1,452.9848319999999,False
218,2,905.9696639999999,False
219,3,1358.9544959999998,False
220,13,5888.802815999999,False
221,4,1811.9393279999997,False
222,3,1358.9544959999998,False
223,6,2717.9089919999997,False
224,1,452.9848319999999,False
225,1,452.9848319999999,False
226,1,452.9848319999999,False
227,3,1358.9544959999998,False
228,3,1358.9544959999998,False
229,1,452.9848319999999,False
230,1,452.9848319999999,False
231,3,1358.9544959999998,False
232,1,452.9848319999999,False
233,10,4529.848319999999,False
234,13,5888.802815999999,False
235,4,1811.9393279999997,False
236,1,452.9848319999999,False
237,1,452.9848319999999,False
238,2,905.9696639999999,False
239,5,2264.9241599999996,False
240,8,3623.8786559999994,False
241,1,452.9848319999999,False
242,1,452.9848319999999,False
243,2,905.9696639999999,False
244,2,905.9696639999999,False
245,1,452.9848319999999,False
246,1,452.9848319999999,False
247,3,1358.9544959999998,False
248,1,452.9848319999999,False
249,1,452.9848319999999,False
250,873,395455.7583359999,False
251,2,905.9696639999999,False
252,1,452.9848319999999,False
253,1,452.9848319999999,False
254,1,452.9848319999999,False
255,1,452.9848319999999,False
256,1,452.9848319999999,False
257,1,452.9848319999999,False
258,2,905.9696639999999,False
259,7,3170.8938239999993,False
260,2,905.9696639999999,False
261,4,1811.9393279999997,False
262,2,905.9696639999999,False
263,1,452.9848319999999,False
264,16,7247.757311999999,False
265,1,452.9848319999999,False
266,11,4982.833151999999,False
267,11,4982.833151999999,False
268,1,452.9848319999999,False
269,4,1811.9393279999997,False
270,2,905.9696639999999,False
271,1,452.9848319999999,False
272,1,452.9848319999999,False
273,1,452.9848319999999,False
274,2,905.9696639999999,False
275,2,905.9696639999999,False
276,1,452.9848319999999,False
277,1,452.9848319999999,False
278,1,452.9848319999999,False
279,1,452.9848319999999,False
280,4,1811.9393279999997,False
281,1,452.9848319999999,True
282,13,5888.802815999999,False
283,16,7247.757311999999,False
284,44,19931.332607999997,False
285,1,452.9848319999999,False
286,3,1358.9544959999998,False
